CODI,PATH,PRESENCE,ERROR
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01006.png,0,0.007903935387730598
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01982.png,1,0.4442620873451233
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00739_Aug4.png,1,0.4956873953342438
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/02891.png,0,0.058130618184804916
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01978_Aug5.png,1,0.4146084785461426
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00582_Aug2.png,1,0.3039907217025757
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01534.png,0,0.04131186753511429
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00739.png,1,0.5036733150482178
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00582.png,1,0.24742980301380157
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00099_Aug4.png,1,0.311922162771225
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01978_Aug1.png,1,0.4615330994129181
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00739_Aug7.png,1,0.49117010831832886
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01982_Aug3.png,1,0.4581862986087799
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01978_Aug7.png,1,0.46907874941825867
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01982_Aug7.png,1,0.4898366332054138
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/03675.png,0,0.0053360918536782265
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01978_Aug3.png,1,0.478602796792984
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00099_Aug1.png,1,0.2952611446380615
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01982_Aug8.png,1,0.0380585677921772
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00627.png,1,0.48264798521995544
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00627_Aug8.png,1,0.47323107719421387
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00739_Aug1.png,1,0.487630695104599
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00099_Aug2.png,1,0.22117003798484802
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00627_Aug5.png,1,0.43248286843299866
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00627_Aug2.png,1,0.4867668151855469
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00582_Aug8.png,1,0.20855337381362915
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01214.png,0,0.0032734989654272795
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01978_Aug6.png,1,0.41354963183403015
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00627_Aug6.png,1,0.4883646070957184
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00627_Aug3.png,1,0.4902341365814209
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00099_Aug5.png,1,0.29528000950813293
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00099_Aug6.png,1,0.2856103479862213
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00582_Aug1.png,1,0.3020073473453522
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/02890.png,0,0.007282327860593796
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00739_Aug5.png,1,0.48717549443244934
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01982_Aug6.png,1,0.049095556139945984
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00739_Aug3.png,1,0.5065917372703552
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01982_Aug4.png,1,0.16169442236423492
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00582_Aug5.png,1,0.3959365487098694
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01016.png,0,0.01803864911198616
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01978_Aug2.png,1,0.46518564224243164
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00627_Aug4.png,1,0.4887162744998932
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00739_Aug8.png,1,0.4668947756290436
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00582_Aug6.png,1,0.1848035454750061
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01982_Aug1.png,1,0.4572003483772278
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00220.png,0,0.005867774598300457
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00739_Aug2.png,1,0.4936063885688782
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00959.png,0,0.00825933925807476
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00099_Aug8.png,1,0.1819261610507965
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01982_Aug2.png,1,0.3695124089717865
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01013.png,0,0.029947465285658836
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00582_Aug3.png,1,0.22968508303165436
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/01978.png,1,0.4786037802696228
B22-84,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-84_0/00099_Aug7.png,1,0.29528048634529114
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059_Aug3.png,1,0.5047735571861267
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027_Aug5.png,1,0.4138852655887604
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059_Aug8.png,1,0.47907912731170654
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01050.png,0,0.016963379457592964
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741_Aug3.png,1,0.2163993865251541
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027_Aug2.png,1,0.3863362967967987
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027.png,1,0.4164358973503113
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741_Aug5.png,1,0.1820988953113556
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059_Aug7.png,1,0.4943314790725708
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059_Aug4.png,1,0.4741916358470917
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059_Aug1.png,1,0.48857414722442627
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027_Aug6.png,1,0.4535290002822876
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027_Aug8.png,1,0.30643412470817566
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741.png,1,0.18664990365505219
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027_Aug4.png,1,0.42157021164894104
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059.png,1,0.46213987469673157
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027_Aug1.png,1,0.30523261427879333
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027_Aug3.png,1,0.4313392639160156
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741_Aug2.png,1,0.18224544823169708
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741_Aug8.png,1,0.33643075823783875
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059_Aug5.png,1,0.4778924882411957
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741_Aug7.png,1,0.19326749444007874
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741_Aug4.png,1,0.2925940155982971
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01027_Aug7.png,1,0.27438774704933167
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059_Aug2.png,1,0.49655723571777344
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/01059_Aug6.png,1,0.49984264373779297
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741_Aug6.png,1,0.3287335932254791
B22-45,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-45_0/00741_Aug1.png,1,0.18020494282245636
B22-54,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-54_1/00266.png,0,0.004874734673649073
B22-54,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-54_1/00486.png,0,0.014714323915541172
B22-54,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-54_1/00118.png,0,0.006805822253227234
B22-54,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-54_1/00194.png,0,0.01782396249473095
B22-34,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-34_1/00629.png,0,0.019752031192183495
B22-34,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-34_1/00592.png,0,0.013099475763738155
B22-34,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-34_1/00767.png,0,0.006794835440814495
B22-311,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-311_0/00529.png,0,0.08388706296682358
B22-311,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-311_0/00002.png,0,0.46467915177345276
B22-167,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-167_0/00005.png,0,0.005361400544643402
B22-167,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-167_0/02942.png,0,0.013759150169789791
B22-167,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-167_0/00159.png,0,0.016142146661877632
B22-167,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-167_0/00004.png,0,0.019175861030817032
B22-167,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-167_0/00006.png,0,0.005939752794802189
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01017.png,0,0.003420325694605708
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00707.png,0,0.011075343005359173
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01101.png,0,0.015470261685550213
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01058.png,0,0.004715226124972105
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01060.png,0,0.004467731341719627
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00833.png,0,0.023096397519111633
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01057.png,0,0.008353435434401035
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00706.png,0,0.01134083978831768
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01074.png,0,0.0084693543612957
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00989.png,0,0.006480416748672724
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01033.png,0,0.011004453524947166
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00687.png,0,0.013735609129071236
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01100.png,0,0.003911563660949469
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00838.png,0,0.01512935385107994
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01062.png,0,0.007008915301412344
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01012.png,0,0.008801315911114216
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01103.png,0,0.005262678489089012
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01032.png,0,0.0038518961519002914
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00984.png,0,0.017869681119918823
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00686.png,0,0.005323705729097128
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00705.png,0,0.022072192281484604
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01061.png,0,0.041230976581573486
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00986.png,0,0.011747530661523342
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01059.png,0,0.014216153882443905
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01073.png,0,0.016539815813302994
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01029.png,0,0.0035226887557655573
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00835.png,0,0.021078364923596382
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01102.png,0,0.010163960978388786
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01034.png,0,0.003289927262812853
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01075.png,0,0.012347676791250706
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00688.png,0,0.0028128111734986305
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00987.png,0,0.004271393641829491
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01076.png,0,0.024179920554161072
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01014.png,0,0.005896409507840872
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00985.png,0,0.02078144997358322
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01031.png,0,0.017325595021247864
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00990.png,0,0.008216389454901218
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00704.png,0,0.02124909684062004
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01056.png,0,0.006484164856374264
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01105.png,0,0.006131145171821117
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00837.png,0,0.012209841050207615
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00988.png,0,0.052039194852113724
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01028.png,0,0.007616193499416113
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01016.png,0,0.018213924020528793
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01104.png,0,0.010042855516076088
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00690.png,0,0.007278561592102051
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00689.png,0,0.0026557312812656164
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01013.png,0,0.00426583644002676
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01030.png,0,0.00841346476227045
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/01015.png,0,0.0053122746758162975
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00834.png,0,0.018027039244771004
B22-284,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-284_0/00836.png,0,0.009633176028728485
B22-190,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-190_1/00737.png,0,0.06165178865194321
B22-190,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-190_1/01059.png,0,0.013978784903883934
B22-190,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-190_1/00027.png,0,0.011148222722113132
B22-190,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-190_1/00802.png,0,0.019331753253936768
B22-190,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-190_1/00180.png,0,0.010734829120337963
B22-307,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-307_0/00284.png,0,0.43849530816078186
B22-307,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-307_0/00261.png,0,0.13758142292499542
B22-307,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-307_0/00300.png,0,0.011190740391612053
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063_Aug2.png,1,0.4415624439716339
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063_Aug7.png,1,0.4558592140674591
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687_Aug2.png,1,0.5106561183929443
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063_Aug8.png,1,0.4412325620651245
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696_Aug3.png,1,0.5931009650230408
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696_Aug2.png,1,0.585483193397522
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00994.png,0,0.029790937900543213
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00839.png,0,0.0714341402053833
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687_Aug6.png,1,0.5038027763366699
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696_Aug4.png,1,0.5878980755805969
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00308.png,0,0.2308247983455658
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687.png,1,0.5259464979171753
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00993.png,0,0.07880187779664993
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696_Aug1.png,1,0.5792516469955444
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00047.png,0,0.2948990762233734
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063_Aug6.png,1,0.4160754680633545
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687_Aug8.png,1,0.5168822407722473
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696_Aug7.png,1,0.6049799919128418
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063_Aug5.png,1,0.40950682759284973
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696_Aug5.png,1,0.6007193326950073
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696.png,1,0.5586363673210144
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063_Aug3.png,1,0.3763071298599243
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696_Aug8.png,1,0.6087440848350525
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687_Aug4.png,1,0.5061927437782288
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687_Aug7.png,1,0.550403356552124
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063_Aug1.png,1,0.4631787836551666
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687_Aug5.png,1,0.5269205570220947
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00696_Aug6.png,1,0.6013042330741882
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687_Aug3.png,1,0.5379298329353333
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/00687_Aug1.png,1,0.5345218181610107
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063.png,1,0.42634621262550354
B22-123,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-123_0/01063_Aug4.png,1,0.4411298930644989
B22-244,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-244_0/01327.png,0,0.016111712902784348
B22-244,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-244_0/01708.png,0,0.03731754794716835
B22-244,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-244_0/01288.png,0,0.01707826927304268
B22-244,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-244_0/01711.png,0,0.011224775575101376
B22-214,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-214_0/01101.png,0,0.01931637153029442
B22-214,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-214_0/00949.png,0,0.018634842708706856
B22-188,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-188_0/00005.png,0,0.4909220039844513
B22-188,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-188_0/00254.png,0,0.007179983891546726
B22-188,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-188_0/00256.png,0,0.09510736912488937
B22-185,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-185_0/00821.png,0,0.017194896936416626
B22-175,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-175_1/00551.png,0,0.016279524192214012
B22-175,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-175_1/00683.png,0,0.01688062958419323
B22-175,/fhome/maed/HelicoDataSet/CrossValidation/Annotated/B22-175_1/00609.png,0,0.018284475430846214
